date,open,high,low,close,volume,adj_close
2021-12-03,223.5,232.8,223.3,229.45,340300,229.45
2021-12-06,231.0,235.0,229.0,232.3,288787,232.3
2021-12-07,235.0,239.65,233.15,234.0,308904,234.0
2021-12-08,234.01,244.51,231.28,244.0,397869,244.0
2021-12-09,245.0,254.96,242.68,251.0,472970,251.0
2021-12-10,248.72,250.9,244.5,247.0,332275,247.0
2021-12-13,252.0,257.21,249.0,249.98,355350,249.98
2021-12-14,249.0,253.0,246.21,250.0,225574,250.0
2021-12-15,248.1,248.91,243.0,243.8,263568,243.8
2021-12-16,244.3,245.1,237.05,243.5,289712,243.5
2021-12-17,242.0,242.0,234.86,235.16,254835,235.16
2021-12-20,235.16,239.47,235.16,236.0,188827,236.0
2021-12-21,236.0,237.5,229.0,231.65,234542,231.65
2021-12-22,232.5,233.5,230.49,232.12,151998,232.12
2021-12-23,233.33,239.46,229.0,237.01,282051,237.01
2021-12-24,237.11,245.31,237.11,241.94,289429,241.94
2021-12-27,238.9,239.5,233.0,236.21,184054,236.21
2021-12-28,236.3,239.58,235.5,237.58,143682,237.58
2021-12-29,237.58,237.58,224.1,225.7,349759,225.7
2021-12-30,225.07,227.5,223.51,225.5,264769,225.5
2021-12-31,225.51,225.8,220.61,222.66,240437,222.66
2022-01-04,222.66,223.88,218.08,223.56,201787,223.56
2022-01-05,222.82,227.28,221.03,223.75,205622,223.75
2022-01-06,223.32,226.0,218.14,219.48,197643,219.48
2022-01-07,219.47,220.5,216.52,217.66,168682,217.66
2022-01-10,215.74,217.63,210.12,214.96,208423,214.96
2022-01-11,214.5,216.35,213.05,213.36,131623,213.36
2022-01-12,215.01,218.09,214.22,217.92,178943,217.92
2022-01-13,219.0,219.04,208.0,208.9,267623,208.9
2022-01-14,207.01,210.34,206.5,207.2,136468,207.2
2022-01-17,206.78,209.0,203.5,208.84,169362,208.84
2022-01-18,208.8,213.98,206.31,211.49,184749,211.49
2022-01-19,214.33,214.33,208.28,210.8,144019,210.8
2022-01-20,210.8,214.0,208.35,213.22,194686,213.22
2022-01-21,213.0,218.72,211.22,217.26,239747,217.26
2022-01-24,216.0,217.93,213.2,215.07,138009,215.07
2022-01-25,213.55,215.0,208.0,208.36,155582,208.36
2022-01-26,208.1,211.76,202.23,206.05,215095,206.05
2022-01-27,207.0,211.26,203.17,203.4,209923,203.4
2022-01-28,203.99,205.3,198.0,198.38,257815,198.38
2022-02-07,200.0,202.86,194.68,195.62,248080,195.62
2022-02-08,195.65,196.33,184.9,190.0,304517,190.0
2022-02-09,189.0,196.3,189.0,195.98,237421,195.98
2022-02-10,195.98,196.5,191.11,193.04,168743,193.04
2022-02-11,192.5,198.63,191.35,194.27,273749,194.27
2022-02-14,192.0,199.2,191.5,198.01,190316,198.01
2022-02-15,198.8,200.36,196.8,199.8,177390,199.8
2022-02-16,199.82,200.63,197.96,199.41,119085,199.41
2022-02-17,199.88,200.16,196.82,197.44,130546,197.44
2022-02-18,197.0,199.38,195.45,199.0,116144,199.0
2022-02-21,199.71,203.96,197.8,199.2,151926,199.2
2022-02-22,197.81,197.93,191.85,193.4,193677,193.4
2022-02-23,193.27,196.58,192.03,196.2,147973,196.2
2022-02-24,194.0,195.0,187.3,188.69,259610,188.69
2022-02-25,189.99,192.97,189.99,190.48,136664,190.48
2022-02-28,191.0,191.5,187.0,190.0,143093,190.0
2022-03-01,190.1,193.89,190.06,193.19,200285,193.19
2022-03-02,191.3,191.41,188.4,189.2,150165,189.2
2022-03-03,189.77,190.2,182.0,182.07,312889,182.07
2022-03-04,179.98,181.39,175.88,176.37,312930,176.37
2022-03-07,174.25,174.25,165.25,166.0,477389,166.0
2022-03-08,169.99,171.5,165.27,166.25,333507,166.25
2022-03-09,167.0,167.73,156.8,162.88,399219,162.88
2022-03-10,167.99,172.24,165.99,172.15,417740,172.15
2022-03-11,169.0,172.55,167.23,171.77,257971,171.77
2022-03-14,168.99,169.59,166.27,166.27,181403,166.27
2022-03-15,163.0,164.78,156.7,157.15,312945,157.15
2022-03-16,163.0,165.55,155.14,164.8,349000,164.8
2022-03-17,168.5,171.86,166.0,168.24,348292,168.24
2022-03-18,167.0,169.08,165.0,167.9,185857,167.9
2022-03-21,169.75,169.78,165.01,165.71,171054,165.71
2022-03-22,165.7,167.3,164.0,164.3,122905,164.3
2022-03-23,164.32,167.29,162.74,165.94,184639,165.94
2022-03-24,164.4,164.4,160.68,161.36,198086,161.36
2022-03-25,163.55,163.58,156.68,157.19,213641,157.19
2022-03-28,154.3,154.3,150.5,151.2,274466,151.2
2022-03-29,150.99,153.77,149.11,149.18,235211,149.18
2022-03-30,152.97,156.95,151.16,156.95,323673,156.95
2022-03-31,156.0,156.6,154.5,155.06,201366,155.06
2022-04-01,155.0,162.23,154.45,159.9,287495,159.9
2022-04-06,158.0,162.26,157.5,160.01,179443,160.01
2022-04-07,159.0,163.89,158.53,160.45,185572,160.45
2022-04-08,161.0,162.77,159.5,160.59,165446,160.59
2022-04-11,158.01,158.68,152.85,153.66,242577,153.66
2022-04-12,154.26,164.69,154.26,163.88,334164,163.88
2022-04-13,162.8,165.0,160.63,162.32,238855,162.32
2022-04-14,163.9,173.0,162.93,171.57,431191,171.57
2022-04-15,170.0,174.0,168.6,169.9,226440,169.9
2022-04-18,168.9,168.9,164.21,167.18,184111,167.18
2022-04-19,168.0,170.0,164.04,165.0,164993,165.0
2022-04-20,165.49,169.0,161.64,165.9,206341,165.9
2022-04-21,164.0,166.53,161.68,162.58,171229,162.58
2022-04-22,162.57,166.18,158.98,165.43,200144,165.43
2022-04-25,162.0,162.62,154.5,155.0,286351,155.0
2022-04-26,155.0,161.81,154.54,158.5,254539,158.5
2022-04-27,158.5,163.41,158.5,161.39,239278,161.39
2022-04-28,161.4,166.66,160.55,165.85,257120,165.85
2022-04-29,166.3,167.3,158.86,162.13,448743,162.13
2022-05-05,160.0,164.46,159.15,161.54,244802,161.54
2022-05-06,158.03,159.66,156.51,157.06,190861,157.06
2022-05-09,155.01,156.5,152.33,154.78,186236,154.78
2022-05-10,151.0,156.5,149.6,155.33,201080,155.33
2022-05-11,155.33,159.65,155.0,157.51,243902,157.51
2022-05-12,156.2,159.68,156.1,158.08,170686,158.08
2022-05-13,159.6,159.87,156.05,156.94,152556,156.94
2022-05-16,158.97,158.98,154.2,155.18,177651,155.18
2022-05-17,155.17,156.49,154.64,156.15,133412,156.15
2022-05-18,156.35,156.49,153.45,154.58,165605,154.58
2022-05-19,152.87,153.6,152.22,153.52,148783,153.52
2022-05-20,154.3,162.98,153.69,162.47,452297,162.47
2022-05-23,161.61,162.18,158.0,159.43,276453,159.43
2022-05-24,160.43,161.0,156.28,156.57,188552,156.57
2022-05-25,156.45,158.56,155.0,157.45,163957,157.45
2022-05-26,157.0,159.7,155.0,157.22,194318,157.22
2022-05-27,159.65,161.5,157.29,157.95,210683,157.95
2022-05-30,160.01,167.75,160.0,166.18,510932,166.18
2022-05-31,166.0,172.82,165.02,171.4,486545,171.4
2022-06-01,172.99,173.3,169.03,170.41,219302,170.41
2022-06-02,169.03,171.0,168.68,169.75,165224,169.75
2022-06-06,170.5,173.49,166.58,172.94,278142,172.94
2022-06-07,173.1,178.4,172.0,174.12,295077,174.12
2022-06-08,174.3,179.99,173.02,178.13,325279,178.13
2022-06-09,178.36,179.9,175.79,176.01,207839,176.01
2022-06-10,175.03,178.5,173.5,177.42,215630,177.42
2022-06-13,175.19,176.4,171.1,172.51,264346,172.51
2022-06-14,170.2,174.0,169.65,173.8,197333,173.8
2022-06-15,173.82,179.9,171.79,177.28,325441,177.28
2022-06-16,178.0,181.0,177.0,177.6,205006,177.6
2022-06-17,176.5,181.18,176.5,181.18,286204,181.18
2022-06-20,182.76,187.0,179.0,183.49,311954,183.49
2022-06-21,182.66,185.5,180.45,181.66,218116,181.66
2022-06-22,182.0,182.88,177.75,178.07,223528,178.07
2022-06-23,178.1,180.9,177.79,180.4,159725,180.4
2022-06-24,181.5,185.51,179.91,185.0,245187,185.0
2022-06-27,187.0,195.68,187.0,193.0,366375,193.0
2022-06-28,193.0,199.87,191.2,199.65,316786,199.65
2022-06-29,196.99,197.14,190.5,192.0,289971,192.0
2022-06-30,192.18,205.0,192.18,201.93,425215,201.93
2022-07-01,202.08,205.0,198.0,203.0,219366,203.0
2022-07-04,200.99,202.8,198.2,201.04,225876,201.04
2022-07-05,201.65,202.66,196.26,198.61,262965,198.61
2022-07-06,198.12,199.62,193.35,194.74,227633,194.74
2022-07-07,194.74,194.74,188.47,191.59,266771,191.59
2022-07-08,193.35,194.8,190.96,192.7,164097,192.7
2022-07-11,190.02,190.8,186.0,189.38,192575,189.38
2022-07-12,188.78,192.74,187.54,190.0,169935,190.0
2022-07-13,189.57,194.78,187.61,193.1,189919,193.1
2022-07-14,191.17,193.56,189.05,190.13,151079,190.13
2022-07-15,190.15,195.51,188.0,189.9,207209,189.9
2022-07-18,189.63,189.8,184.2,187.33,178034,187.33
2022-07-19,187.0,189.65,186.5,188.9,120214,188.9
2022-07-20,190.8,191.5,188.0,189.11,112498,189.11
2022-07-21,188.99,189.9,186.58,186.7,110728,186.7
2022-07-22,187.5,188.5,185.0,185.91,116986,185.91
2022-07-25,186.85,188.5,184.75,188.08,124799,188.08
2022-07-26,188.86,192.0,188.68,190.99,137474,190.99
2022-07-27,190.05,191.01,187.56,188.1,97491,188.1
2022-07-28,188.45,190.5,186.85,187.12,92609,187.12
2022-07-29,186.49,186.49,177.8,178.4,340311,178.4
2022-08-01,178.5,179.99,176.82,178.58,156082,178.58
2022-08-02,176.9,178.66,173.08,175.66,176738,175.66
2022-08-03,175.88,179.5,174.3,174.59,154031,174.59
2022-08-04,174.6,177.49,174.45,176.78,133686,176.78
2022-08-05,177.45,179.5,176.21,179.18,127017,179.18
2022-08-08,178.3,181.53,177.5,177.91,130251,177.91
2022-08-09,177.05,178.0,176.22,176.98,85386,176.98
2022-08-10,175.58,177.5,173.0,174.0,143549,174.0
2022-08-11,174.99,177.91,174.55,177.91,139671,177.91
2022-08-12,178.3,179.66,176.71,178.7,108619,178.7
2022-08-15,177.63,179.6,175.7,176.0,138440,176.0
2022-08-16,175.97,177.3,174.7,175.23,109975,175.23
2022-08-17,175.31,176.97,174.02,176.2,122116,176.2
2022-08-18,175.0,175.2,172.01,173.43,179552,173.43
2022-08-19,172.5,175.15,172.0,173.66,126038,173.66
2022-08-22,172.3,173.45,170.26,171.5,155130,171.5
2022-08-23,171.7,172.29,167.5,168.0,229248,168.0
2022-08-24,167.96,169.5,166.0,167.24,180255,167.24
2022-08-25,167.89,169.98,167.23,169.41,174854,169.41
2022-08-26,171.88,173.8,169.56,170.1,243787,170.1
2022-08-29,167.44,169.55,165.0,165.35,254306,165.35
2022-08-30,164.0,164.76,162.19,164.03,186433,164.03
2022-08-31,162.9,167.98,162.5,167.19,267333,167.19
2022-09-01,166.0,166.0,163.3,163.56,158442,163.56
2022-09-02,164.49,164.49,161.01,161.84,155924,161.84
2022-09-05,160.0,160.35,157.07,159.02,224320,159.02
2022-09-06,159.02,161.35,158.27,160.53,146938,160.53
2022-09-07,160.0,160.01,158.0,158.94,141508,158.94
2022-09-08,160.01,161.35,158.88,159.07,148672,159.07
2022-09-09,159.11,161.65,158.36,161.46,203188,161.46
2022-09-13,163.88,164.97,161.7,163.63,224554,163.63
2022-09-14,162.0,163.23,160.98,162.4,143438,162.4
2022-09-15,162.67,166.5,162.1,164.4,244932,164.4
2022-09-16,164.0,164.79,160.78,161.08,178052,161.08
2022-09-19,160.75,165.13,159.52,163.02,172371,163.02
2022-09-20,164.0,165.96,162.17,165.79,184881,165.79
2022-09-21,165.19,165.77,163.3,163.45,127648,163.45
2022-09-22,162.0,162.29,158.55,158.9,182114,158.9
2022-09-23,158.0,160.62,157.9,159.13,120259,159.13
2022-09-26,158.0,163.99,157.77,162.11,210416,162.11
2022-09-27,163.93,171.4,161.99,170.83,354440,170.83
2022-09-28,170.55,172.54,169.5,169.6,244311,169.6
2022-09-29,172.49,172.52,167.55,168.51,175647,168.51
2022-09-30,169.89,172.0,168.86,169.23,167010,169.23
2022-10-10,169.5,170.1,158.69,158.9,256509,158.9
2022-10-11,158.91,160.01,154.9,158.59,163898,158.59
2022-10-12,158.3,158.3,152.0,156.6,242385,156.6
2022-10-13,154.99,155.68,152.51,153.57,191401,153.57
2022-10-14,154.58,160.3,154.57,159.12,228723,159.12
2022-10-17,157.68,158.5,155.29,157.65,146701,157.65
2022-10-18,158.68,160.98,158.02,158.7,139689,158.7
2022-10-19,158.51,158.51,154.0,154.5,173929,154.5
2022-10-20,152.5,156.8,152.0,154.15,161200,154.15
2022-10-21,154.0,154.13,151.5,152.15,163210,152.15
2022-10-24,150.01,150.41,142.25,143.23,344039,143.23
2022-10-25,140.75,145.27,140.51,142.12,209630,142.12
2022-10-26,142.9,145.9,142.0,143.4,179593,143.4
2022-10-27,144.98,145.07,136.58,137.1,369655,137.1
2022-10-28,137.56,139.97,136.17,137.5,255862,137.5
2022-10-31,135.2,136.4,132.33,133.5,225917,133.5
2022-11-01,135.55,142.58,133.41,142.58,391551,142.58
2022-11-02,142.0,146.38,140.06,143.62,318674,143.62
2022-11-03,141.01,141.5,139.71,140.92,192819,140.92
2022-11-04,140.5,152.0,140.35,150.0,478983,150.0
2022-11-07,149.0,152.7,147.68,151.14,228691,151.14
2022-11-08,151.01,152.27,146.11,147.49,235678,147.49
2022-11-09,147.2,149.05,145.08,145.4,151242,145.4
2022-11-10,144.49,146.56,143.71,145.76,176748,145.76
2022-11-11,151.49,151.5,146.54,150.02,368534,150.02
2022-11-14,151.0,155.41,149.9,150.3,281953,150.3
2022-11-15,150.3,155.0,148.42,154.15,276567,154.15
2022-11-16,154.15,156.5,153.08,154.21,182594,154.21
2022-11-17,153.5,155.79,151.0,152.6,165581,152.6
2022-11-18,153.0,155.3,152.71,153.61,145856,153.61
2022-11-21,150.5,150.97,148.0,148.93,217625,148.93
2022-11-22,148.92,152.9,148.81,150.23,143770,150.23
2022-11-23,150.23,151.5,148.9,149.77,113462,149.77
2022-11-24,151.0,151.49,147.0,147.81,150858,147.81
2022-11-25,147.93,148.93,146.4,147.38,106766,147.38
2022-11-28,144.83,148.01,142.05,147.65,190131,147.65
2022-11-29,149.92,155.15,149.9,155.05,410407,155.05
2022-11-30,154.8,159.97,154.0,156.86,252286,156.86
2022-12-01,165.0,169.99,163.86,164.59,440921,164.59
2022-12-02,164.8,166.88,162.26,163.06,210478,163.06
2022-12-05,168.88,169.98,165.68,168.51,297958,168.51
2022-12-06,167.97,178.22,167.1,175.4,433695,175.4
2022-12-07,175.41,177.8,173.01,173.68,311288,173.68
2022-12-08,173.0,175.55,172.01,174.76,156448,174.76
2022-12-09,174.63,183.47,174.12,183.27,419578,183.27
2022-12-12,182.0,183.38,177.91,178.35,299060,178.35
2022-12-13,178.0,180.9,176.02,179.47,192762,179.47
2022-12-14,179.45,185.27,178.36,184.08,286989,184.08
2022-12-15,184.2,185.8,180.77,181.96,199344,181.96
2022-12-16,180.22,183.08,178.66,182.52,186426,182.52
2022-12-19,183.5,184.71,179.0,179.95,194184,179.95
2022-12-20,179.94,180.5,169.88,172.51,343458,172.51
2022-12-21,175.0,175.67,173.55,174.49,153853,174.49
2022-12-22,176.03,181.55,174.67,179.5,244424,179.5
2022-12-23,177.0,183.0,176.4,180.29,198620,180.29
2022-12-26,180.29,181.2,177.56,178.6,178298,178.6
2022-12-27,180.0,182.5,179.15,181.05,152275,181.05
2022-12-28,180.99,180.99,177.88,180.18,139378,180.18
2022-12-29,179.0,180.0,176.74,178.75,168505,178.75
2022-12-30,179.78,181.19,179.0,180.69,149765,180.69
2023-01-03,181.0,181.81,176.51,178.2,182062,178.2
2023-01-04,178.0,180.5,176.3,178.62,128836,178.62
2023-01-05,181.5,189.51,180.4,189.0,402791,189.0
2023-01-06,191.11,191.11,187.78,190.46,233383,190.46
2023-01-09,192.45,196.89,190.16,195.88,275573,195.88
2023-01-10,195.8,196.71,194.61,195.24,202752,195.24
2023-01-11,195.04,195.99,192.6,194.1,169995,194.1
2023-01-12,195.0,195.77,192.01,193.39,138227,193.39
2023-01-13,193.39,199.41,193.34,198.58,245064,198.58
2023-01-16,200.0,209.27,200.0,206.52,363525,206.52
2023-01-17,207.0,207.78,201.61,202.86,215079,202.86
2023-01-18,204.93,211.79,204.32,205.8,272412,205.8
2023-01-19,206.45,206.5,202.35,205.3,181199,205.3
2023-01-20,207.89,212.0,207.1,208.72,273480,208.72
2023-01-30,218.59,219.89,214.28,217.6,321809,217.6
2023-01-31,216.99,217.77,208.9,209.0,257247,209.0
2023-02-01,208.5,210.6,203.76,210.06,256552,210.06
2023-02-02,211.69,214.5,210.15,212.51,183272,212.51
2023-02-03,210.0,212.0,206.0,210.0,199352,210.0
2023-02-06,199.53,204.53,197.28,201.7,334075,201.7
2023-02-07,201.7,205.3,201.5,203.17,158116,203.17
2023-02-08,203.17,204.0,198.22,199.55,169057,199.55
2023-02-09,199.66,207.74,199.55,207.39,244940,207.39
2023-02-10,207.39,207.48,203.12,204.7,140321,204.7
2023-02-13,203.0,214.9,202.99,212.4,289088,212.4
2023-02-14,212.4,213.75,208.6,209.24,184902,209.24
2023-02-15,211.59,213.89,209.5,211.0,169258,211.0
2023-02-16,209.35,214.68,207.8,210.79,213380,210.79
2023-02-17,209.45,214.45,208.0,208.15,184468,208.15
2023-02-20,208.2,213.8,205.5,212.95,191668,212.95
2023-02-21,212.5,212.62,208.5,210.08,139396,210.08
2023-02-22,208.45,210.54,206.5,207.5,141005,207.5
2023-02-23,206.5,208.22,203.7,205.1,145808,205.1
2023-02-24,205.07,205.07,199.82,201.1,203957,201.1
2023-02-27,199.06,206.23,198.84,204.81,172996,204.81
2023-02-28,207.0,208.06,202.08,204.42,114801,204.42
2023-03-01,204.17,208.85,202.9,207.38,154466,207.38
2023-03-02,206.1,207.61,205.36,206.24,74477,206.24
2023-03-03,208.0,209.46,203.5,205.76,92837,205.76
2023-03-06,205.01,206.5,202.58,204.58,111402,204.58
2023-03-07,204.35,204.35,200.11,200.45,125272,200.45
2023-03-08,199.0,201.5,198.0,199.3,102191,199.3
2023-03-09,199.0,199.7,193.9,198.0,168505,198.0
2023-03-10,196.21,199.58,195.17,195.24,110957,195.24
2023-03-13,195.0,200.28,195.0,198.6,126472,198.6
2023-03-14,198.7,198.72,193.7,195.28,102843,195.28
2023-03-15,198.0,199.33,192.3,192.32,129880,192.32
2023-03-16,191.0,194.2,189.33,191.2,120544,191.2
2023-03-17,193.85,194.24,188.0,188.5,156070,188.5
2023-03-20,190.0,190.59,185.0,185.9,154643,185.9
2023-03-21,187.4,193.11,185.22,192.24,187893,192.24
2023-03-22,192.25,196.08,191.42,191.77,108532,191.77
2023-03-23,190.9,195.99,190.06,194.58,132842,194.58
2023-03-24,194.0,195.95,191.5,193.02,102530,193.02
2023-03-27,192.81,192.84,189.0,190.41,118799,190.41
2023-03-28,190.39,193.91,190.21,192.5,109186,192.5
2023-03-29,194.0,196.0,191.6,195.28,159539,195.28
2023-03-30,195.28,198.96,194.18,198.39,151487,198.39
2023-03-31,201.0,202.0,197.0,197.0,127590,197.0
2023-04-03,196.98,197.0,193.08,195.19,133660,195.19
2023-04-04,195.5,196.66,192.95,196.15,142473,196.15
2023-04-06,195.0,195.0,189.07,190.54,151075,190.54
2023-04-07,189.8,191.83,187.54,189.06,113038,189.06
2023-04-10,185.0,185.02,178.2,184.65,339732,184.65
2023-04-11,183.97,184.15,180.01,180.53,191194,180.53
2023-04-12,181.0,181.11,175.55,175.82,272834,175.82
2023-04-13,176.0,179.9,175.55,177.88,210802,177.88
2023-04-14,178.22,178.5,175.03,175.59,144653,175.59
2023-04-17,176.79,179.92,176.49,178.18,185553,178.18
2023-04-18,179.0,180.17,177.58,178.32,144067,178.32
2023-04-19,178.67,178.96,175.5,176.29,126172,176.29
2023-04-20,176.34,176.98,172.5,173.5,148009,173.5
2023-04-21,174.0,175.3,171.8,172.0,120920,172.0
2023-04-24,172.1,172.9,167.5,168.0,176091,168.0
2023-04-25,168.0,169.88,165.65,169.8,154897,169.8
2023-04-26,169.1,171.18,167.58,168.61,148127,168.61
2023-04-27,168.6,170.3,166.4,169.17,150393,169.17
2023-04-28,171.26,171.95,167.88,169.0,179386,169.0
2023-05-04,172.5,172.95,167.45,168.95,265878,168.95
2023-05-05,168.95,174.1,168.25,173.71,251727,173.71
2023-05-08,174.5,175.5,170.79,171.4,177534,171.4
2023-05-09,170.83,177.5,170.0,174.77,222923,174.77
2023-05-10,172.8,174.5,171.59,173.32,118910,173.32
2023-05-11,173.98,176.49,172.21,172.57,122896,172.57
2023-05-12,172.2,174.5,169.36,169.37,129592,169.37
2023-05-15,168.25,172.49,168.03,172.44,130800,172.44
2023-05-16,172.3,172.36,169.8,170.49,99365,170.49
2023-05-17,170.0,170.9,168.75,169.34,86022,169.34
2023-05-18,169.49,170.71,168.0,168.66,87804,168.66
2023-05-19,168.09,171.26,166.75,170.8,120746,170.8
2023-05-22,170.89,179.06,169.08,177.61,302445,177.61
2023-05-23,177.8,178.5,174.0,174.0,136724,174.0
2023-05-24,173.52,173.98,170.35,170.35,133551,170.35
2023-05-25,169.42,169.68,167.45,168.2,143925,168.2
2023-05-26,168.2,171.89,168.0,170.1,122875,170.1
2023-05-29,170.94,171.85,167.58,168.26,129769,168.26
2023-05-30,168.0,169.45,163.5,165.17,183603,165.17
2023-05-31,165.0,165.13,160.02,161.18,213448,161.18
2023-06-01,162.49,166.6,161.2,163.32,169016,163.32
2023-06-02,165.0,168.4,163.33,167.9,192084,167.9
2023-06-05,167.28,167.68,164.63,165.2,113447,165.2
2023-06-06,166.3,168.43,164.53,165.62,135368,165.62
2023-06-07,166.15,167.05,164.0,164.0,95326,164.0
2023-06-08,164.21,166.07,163.02,164.82,91573,164.82
2023-06-09,164.94,165.98,163.8,164.59,119635,164.59
2023-06-12,164.02,172.0,162.94,170.41,241838,170.41
2023-06-13,170.0,173.9,169.41,173.08,182936,173.08
2023-06-14,174.8,179.35,172.66,177.68,241015,177.68
2023-06-15,179.21,182.82,178.0,182.0,240450,182.0
2023-06-16,182.6,185.6,181.5,184.08,216314,184.08
2023-06-19,183.0,183.71,176.5,177.54,242342,177.54
2023-06-20,177.0,178.4,173.6,174.01,178689,174.01
2023-06-21,173.99,174.89,171.2,171.4,139485,171.4
2023-06-26,169.5,169.89,165.0,166.66,219340,166.66
2023-06-27,164.17,166.5,162.2,166.12,200679,166.12
2023-06-28,165.23,168.6,164.38,166.67,119426,166.67
2023-06-29,166.0,166.5,163.27,163.81,117724,163.81
2023-06-30,164.7,165.1,162.8,163.57,103371,163.57
2023-07-03,163.27,167.49,162.85,167.36,173373,167.36
2023-07-04,167.0,168.5,165.55,168.22,125957,168.22
2023-07-05,167.52,167.6,165.0,165.38,115416,165.38
2023-07-06,165.3,166.81,163.85,164.3,101450,164.3
2023-07-07,164.19,165.0,163.32,163.66,78970,163.66
2023-07-10,164.98,166.5,164.21,164.6,96715,164.6
2023-07-11,165.45,165.76,163.88,165.14,70206,165.14
2023-07-12,165.2,166.66,165.0,165.46,118840,165.46
2023-07-13,167.88,173.0,166.65,172.65,323514,172.65
2023-07-14,173.6,174.33,170.79,171.99,150723,171.99
2023-07-17,170.5,170.98,168.16,169.66,93257,169.66
2023-07-18,169.7,170.23,168.0,168.4,81959,168.4
2023-07-19,167.82,168.76,166.81,168.32,76856,168.32
2023-07-20,169.0,171.28,168.08,168.56,127502,168.56
2023-07-21,169.88,174.0,167.88,171.27,195387,171.27
2023-07-24,169.13,170.0,167.9,169.36,131716,169.36
2023-07-25,176.0,180.67,175.17,179.5,440632,179.5
2023-07-26,179.5,180.68,176.85,177.8,174025,177.8
2023-07-27,178.97,180.85,176.85,178.46,187987,178.46
2023-07-28,177.3,182.16,176.63,181.18,319693,181.18
2023-07-31,186.6,188.57,180.98,181.0,315594,181.0
2023-08-01,181.69,184.15,178.5,179.88,195718,179.88
2023-08-02,179.0,180.99,177.2,177.98,155080,177.98
2023-08-03,177.04,179.96,175.13,178.6,152646,178.6
2023-08-04,181.39,182.5,178.7,179.28,143478,179.28
2023-08-07,178.3,179.28,176.4,177.31,156930,177.31
2023-08-08,176.18,178.06,175.18,176.88,116143,176.88
2023-08-09,177.46,177.88,176.1,177.18,86796,177.18
2023-08-10,176.88,177.0,174.66,176.31,104238,176.31
2023-08-11,177.46,177.55,172.27,172.36,148886,172.36
2023-08-14,170.0,170.33,166.0,168.62,210945,168.62
2023-08-15,168.61,168.9,165.69,166.5,168145,166.5
2023-08-16,166.28,167.4,165.2,166.7,116277,166.7
2023-08-17,165.9,168.61,164.5,168.44,166932,168.44
2023-08-18,168.42,168.68,163.5,163.53,279480,163.53
2023-08-21,162.18,164.36,161.38,161.97,164507,161.97
2023-08-22,162.62,163.5,160.48,162.15,156921,162.15
2023-08-23,162.05,162.14,160.0,160.01,146839,160.01
2023-08-24,160.08,163.5,159.21,162.26,175895,162.26
2023-08-25,161.02,162.77,160.55,161.55,116302,161.55
2023-08-28,168.01,168.99,157.01,157.49,545771,157.49
2023-08-29,156.0,160.1,155.33,159.4,238732,159.4
2023-08-30,159.4,160.12,157.6,157.82,225987,157.82
2023-08-31,157.82,157.83,155.83,155.91,220018,155.91
2023-09-01,157.0,159.96,157.0,159.74,232387,159.74
2023-09-04,161.6,168.0,161.6,167.93,464965,167.93
2023-09-05,167.8,168.23,165.24,165.72,190550,165.72
2023-09-06,165.06,166.45,164.0,165.69,130493,165.69
2023-09-07,165.0,165.17,162.9,163.1,118861,163.1
2023-09-08,162.26,162.7,160.5,161.92,104972,161.92
2023-09-11,161.0,165.31,160.15,164.35,160683,164.35
2023-09-12,163.4,164.06,162.61,162.98,89428,162.98
2023-09-13,164.0,165.39,162.45,163.65,131147,163.65
2023-09-14,163.65,164.23,161.03,162.0,130473,162.0
2023-09-15,162.07,163.04,159.3,159.71,177555,159.71
2023-09-18,159.0,163.01,158.01,162.8,162983,162.8
2023-09-19,162.01,162.2,159.5,160.91,113674,160.91
2023-09-20,160.2,161.0,159.7,159.84,87124,159.84
2023-09-21,159.0,159.5,157.52,157.66,129455,157.66
2023-09-22,157.0,160.31,156.7,159.92,154320,159.92
2023-09-25,159.76,159.88,158.6,158.9,105365,158.9
2023-09-26,158.88,159.47,156.65,156.65,125016,156.65
2023-09-27,156.66,158.65,156.0,156.59,132812,156.59
2023-09-28,156.59,157.38,155.68,156.1,123857,156.1
2023-10-09,156.09,156.09,151.8,154.27,153573,154.27
2023-10-10,155.49,156.58,153.06,153.41,127175,153.41
2023-10-11,154.57,155.23,153.36,153.7,99122,153.7
2023-10-12,155.25,156.0,154.21,155.73,137972,155.73
2023-10-13,154.5,154.5,152.01,153.63,142934,153.63
2023-10-16,153.08,153.4,149.71,150.14,152366,150.14
2023-10-17,150.14,151.24,148.56,150.41,107202,150.41
2023-10-18,149.98,151.32,149.18,149.24,101105,149.24
2023-10-19,148.0,148.0,143.96,144.25,217385,144.25
2023-10-20,143.0,145.93,142.57,143.7,133164,143.7
2023-10-23,143.64,145.81,142.4,143.75,120292,143.75
2023-10-24,143.76,144.99,141.7,144.05,167074,144.05
2023-10-25,146.95,151.0,146.95,149.34,254422,149.34
2023-10-26,148.0,151.2,147.8,151.05,146177,151.05
2023-10-27,150.57,153.55,150.16,152.99,170654,152.99
2023-10-30,155.95,158.36,155.0,156.6,274030,156.6
2023-10-31,157.5,157.65,155.02,156.0,144979,156.0
2023-11-01,166.0,167.28,160.0,160.0,469346,160.0
2023-11-02,160.08,160.96,157.73,157.9,165132,157.9
2023-11-03,157.9,160.0,157.66,159.67,138144,159.67
2023-11-06,160.67,160.87,158.5,159.84,137512,159.84
