date,open,high,low,close,volume,adj_close
2025-08-25,227.35,229.6,227.31,227.94,22633693,227.94
2025-08-26,227.11,229.0,226.02,228.71,26105170,228.71
2025-08-27,228.57,229.87,227.81,229.12,21254401,229.12
2025-08-28,229.0,232.71,228.02,231.6,33679515,231.6
2025-08-29,231.32,231.81,228.16,229.0,26199018,229.0
2025-09-02,223.52,226.17,221.83,225.34,38843686,225.34
2025-09-03,225.21,227.17,224.36,225.99,29223082,225.99
2025-09-04,231.18,235.77,230.78,235.68,59391779,235.68
2025-09-05,235.19,236.0,231.93,232.33,36721802,232.33
